name,description,price
BRITANSKA MAČKA / BRITANKA,"Nov ljubeč domek iščemo za male prikupne britanke. Za oddajo bodo primerni v drugi polovici Novembra, do takrat se jih lahko spremlja v živo ali po slikcah,","<span>300,00 €</span>"
BRITANSKA MAČKA / BRITANKA,"Naša mucka je že primerna za odhod k novim lastnikom. Je zelvovinaste barve (crna z oranznimi ozigi), potomka cudovitih, cistokrvnih in zdravih britancev,","<span>170,00 €</span>"
oddamo muco mucek,"oddamo pomagamo pri oddaji mucka , star je priblizno 3 mesece , vesel bi bil ce bi sel skupaj s sestrico, lahko pa seveda tudi sam... pred oddajo bo na",Podarim
PRODAM DOLGODLAKE MLADICKE OCE PRERZIJSKI MATI SIAMSKA,Prodam dolgodlake mladicke oce je perzijski mati siamska so zelo prijazni in igrivi ter jedo že sami.Spola se ni mogoce dolociti ker so še premajhni. Na,"<span>80,00 €</span>"
"Amon, Amun in Amos iščejo dom","ZAVRŽENI AMON, AMUN IN AMOS IŠČEJO DOM Trije mali, približno 4 mesece stari mucki, najdeni v kartonski škatli, iščejo topel in ljubeč dom. So izredno crkljivi,",Podarim
Mladička TIGY cepljena in sterilizirana,"Tigy je cca. 3 mesece stara mucka, cepljena, čipirana, testirana na mačje bolezni (negativna) in sterilizirana. Je zelo prijazna, srckljanka, ki obožuje",Podarim
Mladička TULA cepljena in sterilizirana,"Tula je cca. 3 mesece stara mucka, cepljena, čipirana, testirana na mačje bolezni (negativna) in sterilizirana. Je zelo prijazna, srckljanka, ki obožuje",Podarim
Mladička TOJA cepljena in sterilizirana,"Toja je cca. 3 mesece stara mucka, cepljena, čipirana, testirana na mačje bolezni (negativna) in sterilizirana. Je zelo prijazna, srckljanka, ki obožuje",Podarim
Mladička TIJA cepljena in sterilizirana,"Tija je cca. 3 mesece stara mucka, cepljena, čipirana, testirana na mačje bolezni (negativna) in sterilizirana. Je zelo prijazna, srckljanka, ki obožuje",Podarim
Zelenooka dolgodlaka mucka FREJA cepljena in sterilizirana,"Freja je po oceni stara okoli enega leta, nežna in prijazna muca, ki je očitno nekoč imela dom, saj je zelo srečna v človekovi bližini in vajena naročja.",Podarim
Mucka FANI cepljena in sterilizirana,"Fani je mlada odrasla muca, stara 1 - 2 leti, socializirana, crkljiva mucka, ki išče varen nov dom. Je testirana na mačje bolezni (negativna), cepljena,",Podarim
mucka,"Oddam mucko staro 1 leto, sterilizirano, navajeno bivanja samo notri. Zelim cimprej oddati ker se v trenutnem domu ne pociti uredu. Resena s ceste. Kontakt:",Po dogovoru
muc Lan,"Prelep in nežen pogled, skrbno negovan kožušček in dolgi beli brkci. To je super muc LAN, s čudovitim karakterjem. Nov dom išče skupaj s svojo sestrico",Po dogovoru
muca Lina,"Prijazna, nežna, z izredno mehkim črno belim kožuščkom in prelepimi očmi. To je LINA. Pridna mucka, tiha, ljubezniva, predvsem pa se rada stisne v naročje.",Po dogovoru
Tigrasti mucki mainecoon,Na voljo imamo še dve samički brez rodovnika maine coon. Stari sta dva meseca. Mati je čistokrvna mianecoon mačka z rodovnikom. Oče je mešanec z maiecoon,"<span>150,00 €</span>"
MAINE COON + PERZIJC MUCKA MLADIČEK,"Prodamo mucko križanko pasme maine coon z perzijsko mačko. Je zelo lepa mucka stara 4 mesece z čudovitim karakterjem, vse ješča, navajena na mačji wc.",Po dogovoru
oddam dva mlada mucka,"oddam dva mlada mucka-samčka, sta oranžno bele barve in imata daljšo dlako, navajena sta čistoče in zelo igriva kontakt 040/322508",Podarim
PRODAM MLADIČKE MAINE COON,"Na voljo imamo dva živahna mladička pasme maine coon. Sta že dovolj velika, stara 3 mesece in pripravljena za odhod. Za dodatne informacije pokličite 041-292-319",Po dogovoru
Lepotica Mica išče dom (DZZŽ Kranj),"Mica je mlada odrasla muca, ocenjeno stara 3 leta, ki ji življenje ni prizaneslo. K najditeljici se je zatekla shirana in vsa šibka, s slabo dlako, kar",Po dogovoru
Princeska Lola in njen princ Loki (DZZŽ Kranj),"Loki in Lola sta mačja mladiča, ki sta pri meni že od svojega 5.tedna. Temu primerno sta zelo razvajena in zelo scartana. Sta tudi zelo živahna in radovedna",Po dogovoru
